paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
1fe6bee85774244d8674cbb20a25e8d153cecb17,"{'DBLP': 'journals/corr/abs-1711-07341', 'MAG': '2950864269', 'ArXiv': '1711.07341', 'CorpusId': 11480374}",FusionNet: Fusing via Fully-Aware Attention with Application to Machine Comprehension,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1711.07341, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2146046988', 'name': 'Hsin-Yuan Huang'}, {'authorId': '8652308', 'name': 'Chenguang Zhu'}, {'authorId': '1752875', 'name': 'Yelong Shen'}, {'authorId': '2109136147', 'name': 'Weizhu Chen'}]","This paper introduces a new neural structure called FusionNet, which extends existing attention approaches from three perspectives. First, it puts forward a novel concept of ""history of word"" to characterize attention information from the lowest word-level embedding up to the highest semantic-level representation. Second, it introduces an improved attention scoring function that better utilizes the ""history of word"" concept. Third, it proposes a fully-aware multi-level attention mechanism to capture the complete information in one text (such as a question) and exploit it in its counterpart (such as context or passage) layer by layer. We apply FusionNet to the Stanford Question Answering Dataset (SQuAD) and it achieves the first position for both single and ensemble model on the official SQuAD leaderboard at the time of writing (Oct. 4th, 2017). Meanwhile, we verify the generalization of FusionNet with two adversarial SQuAD datasets and it sets up the new state-of-the-art on both datasets: on AddSent, FusionNet increases the best F1 metric from 46.6% to 51.4%; on AddOneSent, FusionNet boosts the best F1 metric from 56.0% to 60.7%."
204a4a70428f3938d2c538a4d74c7ae0416306d8,"{'DBLP': 'conf/iclr/LinFSYXZB17', 'ArXiv': '1703.03130', 'MAG': '2963386218', 'CorpusId': 15280949}",A Structured Self-attentive Sentence Embedding,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1703.03130, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3146592', 'name': 'Zhouhan Lin'}, {'authorId': '2521552', 'name': 'Minwei Feng'}, {'authorId': '1790831', 'name': 'C. D. Santos'}, {'authorId': '2482533', 'name': 'Mo Yu'}, {'authorId': '144028698', 'name': 'Bing Xiang'}, {'authorId': '145218984', 'name': 'Bowen Zhou'}, {'authorId': '1751762', 'name': 'Yoshua Bengio'}]","This paper proposes a new model for extracting an interpretable sentence embedding by introducing self-attention. Instead of using a vector, we use a 2-D matrix to represent the embedding, with each row of the matrix attending on a different part of the sentence. We also propose a self-attention mechanism and a special regularization term for the model. As a side effect, the embedding comes with an easy way of visualizing what specific parts of the sentence are encoded into the embedding. We evaluate our model on 3 different tasks: author profiling, sentiment classification, and textual entailment. Results show that our model yields a significant performance gain compared to other sentence embedding methods in all of the 3 tasks."
20843b0faf339d19e81e11801d4b4c24d9cf1108,"{'MAG': '2950539043', 'DBLP': 'conf/iclr/EidnesN18', 'ArXiv': '1709.04054', 'CorpusId': 3904215}",Shifting Mean Activation Towards Zero with Bipolar Activation Functions,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1709.04054, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '26329227', 'name': 'L. Eidnes'}, {'authorId': '1410403709', 'name': 'Arild Nøkland'}]","We propose a simple extension to the ReLU-family of activation functions that allows them to shift the mean activation across a layer towards zero. Combined with proper weight initialization, this alleviates the need for normalization layers. We explore the training of deep vanilla recurrent neural networks (RNNs) with up to 144 layers, and show that bipolar activation functions help learning in this setting. On the Penn Treebank and Text8 language modeling tasks we obtain competitive results, improving on the best reported results for non-gated networks. In experiments with convolutional neural networks without batch normalization, we find that bipolar activations produce a faster drop in training error, and results in a lower test error on the CIFAR-10 classification task."
2140bc28c3bb4982edef1af0753174c7c7aa4b79,"{'MAG': '2964252913', 'DBLP': 'conf/iclr/SeguyDFCRB18', 'ArXiv': '1711.02283', 'CorpusId': 88522390}",Large Scale Optimal Transport and Mapping Estimation,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1711.02283, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '79835274', 'name': 'Vivien Seguy'}, {'authorId': '8162004', 'name': 'B. Damodaran'}, {'authorId': '145258331', 'name': 'Rémi Flamary'}, {'authorId': '145374281', 'name': 'N. Courty'}, {'authorId': '3437110', 'name': 'Antoine Rolet'}, {'authorId': '27257992', 'name': 'Mathieu Blondel'}]","This paper presents a novel two-step approach for the fundamental problem of learning an optimal map from one distribution to another. First, we learn an optimal transport (OT) plan, which can be thought as a one-to-many map between the two distributions. To that end, we propose a stochastic dual approach of regularized OT, and show empirically that it scales better than a recent related approach when the amount of samples is very large. Second, we estimate a \textit{Monge map} as a deep neural network learned by approximating the barycentric projection of the previously-obtained OT plan. This parameterization allows generalization of the mapping outside the support of the input measure. We prove two theoretical stability results of regularized OT which show that our estimations converge to the OT plan and Monge map between the underlying continuous measures. We showcase our proposed approach on two applications: domain adaptation and generative modeling."
226f08bb8fd049fdca2f6a8a41ffe485a0ee6ebc,"{'ArXiv': '1705.10762', 'MAG': '2951901373', 'DBLP': 'journals/corr/VedantamFHM17', 'CorpusId': 3461974}",Generative Models of Visually Grounded Imagination,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1705.10762, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '8137017', 'name': 'Ramakrishna Vedantam'}, {'authorId': '33091759', 'name': 'Ian S. Fischer'}, {'authorId': '2136435893', 'name': 'Jonathan Huang'}, {'authorId': '1702318', 'name': 'K. Murphy'}]","It is easy for people to imagine what a man with pink hair looks like, even if they have never seen such a person before. We call the ability to create images of novel semantic concepts visually grounded imagination. In this paper, we show how we can modify variational auto-encoders to perform this task. Our method uses a novel training objective, and a novel product-of-experts inference network, which can handle partially specified (abstract) concepts in a principled and efficient way. We also propose a set of easy-to-compute evaluation metrics that capture our intuitive notions of what it means to have good visual imagination, namely correctness, coverage, and compositionality (the 3 C's). Finally, we perform a detailed comparison of our method with two existing joint image-attribute VAE methods (the JMVAE method of Suzuki et.al. and the BiVCCA method of Wang et.al.) by applying them to two datasets: the MNIST-with-attributes dataset (which we introduce here), and the CelebA dataset."
22aa426aeffb77339646cc03da8e94de22396efc,"{'MAG': '2902029681', 'DBLP': 'conf/iclr/Gastaldi17', 'CorpusId': 8134165}",Shake-Shake regularization of 3-branch residual networks,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://openreview.net/pdf?id=HkO-PCmYl, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '12508466', 'name': 'Xavier Gastaldi'}]",
238f36eff8468bf6dd4483c4d49934c28da3f9a9,"{'ArXiv': '1711.04894', 'DBLP': 'conf/iclr/MrouehLSRC18', 'MAG': '2785907757', 'CorpusId': 4679427}",Sobolev GAN,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1711.04894, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2211263', 'name': 'Youssef Mroueh'}, {'authorId': '2116729195', 'name': 'Chun-Liang Li'}, {'authorId': '2500466', 'name': 'Tom Sercu'}, {'authorId': '1709198', 'name': 'Anant Raj'}, {'authorId': '145215470', 'name': 'Yu Cheng'}]","We propose a new Integral Probability Metric (IPM) between distributions: the Sobolev IPM. The Sobolev IPM compares the mean discrepancy of two distributions for functions (critic) restricted to a Sobolev ball defined with respect to a dominant measure mu. We show that the Sobolev IPM compares two distributions in high dimensions based on weighted conditional Cumulative Distribution Functions (CDF) of each coordinate on a leave one out basis. The Dominant measure mu plays a crucial role as it defines the support on which conditional CDFs are compared. Sobolev IPM can be seen as an extension of the one dimensional Von-Mises Cramer statistics to high dimensional distributions. We show how Sobolev IPM can be used to train Generative Adversarial Networks (GANs). We then exploit the intrinsic conditioning implied by Sobolev IPM in text generation. Finally we show that a variant of Sobolev GAN achieves competitive results in semi-supervised learning on CIFAR-10, thanks to the smoothness enforced on the critic by Sobolev GAN which relates to Laplacian regularization."
2397ce306e5d7f3d0492276e357fb1833536b5d8,"{'DBLP': 'conf/iclr/MelisDB18', 'ArXiv': '1707.05589', 'MAG': '2739255396', 'CorpusId': 33513311}",On the State of the Art of Evaluation in Neural Language Models,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1707.05589, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '94303026', 'name': 'Gábor Melis'}, {'authorId': '1745899', 'name': 'Chris Dyer'}, {'authorId': '1685771', 'name': 'Phil Blunsom'}]","Ongoing innovations in recurrent neural network architectures have provided a steady influx of apparently state-of-the-art results on language modelling benchmarks. However, these have been evaluated using differing code bases and limited computational resources, which represent uncontrolled sources of experimental variation. We reevaluate several popular architectures and regularisation methods with large-scale automatic black-box hyperparameter tuning and arrive at the somewhat surprising conclusion that standard LSTM architectures, when properly regularised, outperform more recent models. We establish a new state of the art on the Penn Treebank and Wikitext-2 corpora, as well as strong baselines on the Hutter Prize dataset."
241ceceaff111fcdd91fdbd0538e7ab9b055aee0,"{'DBLP': 'conf/iclr/AndersonB18', 'MAG': '2617825408', 'ArXiv': '1705.07199', 'CorpusId': 3511502}",The High-Dimensional Geometry of Binary Neural Networks,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1705.07199, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145025287', 'name': 'Alexander G. Anderson'}, {'authorId': '25661702', 'name': 'C. P. Berg'}]","Recent research has shown that one can train a neural network with binary weights and activations at train time by augmenting the weights with a high-precision continuous latent variable that accumulates small changes from stochastic gradient descent. However, there is a dearth of theoretical analysis to explain why we can effectively capture the features in our data with binary weights and activations. Our main result is that the neural networks with binary weights and activations trained using the method of Courbariaux, Hubara et al. (2016) work because of the high-dimensional geometry of binary vectors. In particular, the ideal continuous vectors that extract out features in the intermediate representations of these BNNs are well-approximated by binary vectors in the sense that dot products are approximately preserved. Compared to previous research that demonstrated the viability of such BNNs, our work explains why these BNNs work in terms of the HD geometry. Our theory serves as a foundation for understanding not only BNNs but a variety of methods that seek to compress traditional neural networks. Furthermore, a better understanding of multilayer binary neural networks serves as a starting point for generalizing BNNs to other neural network architectures such as recurrent neural networks."
2454a14b6667c927d132210b550f37f8ac5cc2fd,"{'MAG': '2949875254', 'ArXiv': '1710.09363', 'DBLP': 'journals/corr/abs-1710-09363', 'CorpusId': 23387956}",GeoSeq2Seq: Information Geometric Sequence-to-Sequence Networks,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1710.09363, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '39720629', 'name': 'Alessandro Bay'}, {'authorId': '39599054', 'name': 'B. Sengupta'}]","The Fisher information metric is an important foundation of information geometry, wherein it allows us to approximate the local geometry of a probability distribution. Recurrent neural networks such as the Sequence-to-Sequence (Seq2Seq) networks that have lately been used to yield state-of-the-art performance on speech translation or image captioning have so far ignored the geometry of the latent embedding, that they iteratively learn. We propose the information geometric Seq2Seq (GeoSeq2Seq) network which abridges the gap between deep recurrent neural networks and information geometry. Specifically, the latent embedding offered by a recurrent network is encoded as a Fisher kernel of a parametric Gaussian Mixture Model, a formalism common in computer vision. We utilise such a network to predict the shortest routes between two nodes of a graph by learning the adjacency matrix using the GeoSeq2Seq formalism; our results show that for such a problem the probabilistic representation of the latent embedding supersedes the non-probabilistic embedding by 10-15\%."
245f8b05bdd1ac65a09a476440dc4b05ac05d4a0,"{'MAG': '2950952185', 'ArXiv': '1706.03269', 'DBLP': 'conf/iclr/GrnarovaLLH018', 'CorpusId': 3475375}",An Online Learning Approach to Generative Adversarial Networks,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1706.03269, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3332510', 'name': 'Paulina Grnarova'}, {'authorId': '2886057', 'name': 'K. Levy'}, {'authorId': '40401747', 'name': 'Aurélien Lucchi'}, {'authorId': '143936663', 'name': 'Thomas Hofmann'}, {'authorId': '145343838', 'name': 'Andreas Krause'}]","We consider the problem of training generative models with a Generative Adversarial Network (GAN). Although GANs can accurately model complex distributions, they are known to be difficult to train due to instabilities caused by a difficult minimax optimization problem. In this paper, we view the problem of training GANs as finding a mixed strategy in a zero-sum game. Building on ideas from online learning we propose a novel training method named Chekhov GAN 1 . On the theory side, we show that our method provably converges to an equilibrium for semi-shallow GAN architectures, i.e. architectures where the discriminator is a one layer network and the generator is arbitrary. On the practical side, we develop an efficient heuristic guided by our theoretical results, which we apply to commonly used deep GAN architectures. On several real world tasks our approach exhibits improved stability and performance compared to standard GAN training."
2581b3e44592b3b3741474c8d6f483a90c29f139,"{'MAG': '2951803385', 'ArXiv': '1711.07970', 'DBLP': 'journals/corr/abs-1711-07970', 'DOI': '10.1088/1742-5468/ab3195', 'CorpusId': 2808403}",Deep learning for physical processes: incorporating prior scientific knowledge,International Conference on Learning Representations,2017,"{'url': 'https://arxiv.org/pdf/1711.07970', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1711.07970, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '29961943', 'name': 'Emmanuel de Bézenac'}, {'authorId': '29985366', 'name': 'Arthur Pajot'}, {'authorId': '1741426', 'name': 'P. Gallinari'}]","We consider the use of deep learning methods for modeling complex phenomena like those occurring in natural physical processes. With the large amount of data gathered on these phenomena the data intensive paradigm could begin to challenge more traditional approaches elaborated over the years in fields like maths or physics. However, despite considerable successes in a variety of application domains, the machine learning field is not yet ready to handle the level of complexity required by such problems. Using an example application, namely sea surface temperature prediction, we show how general background knowledge gained from the physics could be used as a guideline for designing efficient deep learning models. In order to motivate the approach and to assess its generality we demonstrate a formal link between the solution of a class of differential equations underlying a large family of physical phenomena and the proposed model. Experiments and comparison with series of baselines including a state of the art numerical approach is then provided."
26690f2548c6dbf630de202b40dec417b20c9b6c,"{'MAG': '2949090035', 'DBLP': 'conf/iclr/0001SB18', 'ArXiv': '1711.00848', 'CorpusId': 20827927}",Variational Inference of Disentangled Latent Concepts from Unlabeled Observations,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1711.00848, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '50333123', 'name': 'Abhishek Kumar'}, {'authorId': '1706272', 'name': 'P. Sattigeri'}, {'authorId': '2053499924', 'name': 'Avinash Balakrishnan'}]","Disentangled representations, where the higher level data generative factors are reflected in disjoint latent dimensions, offer several benefits such as ease of deriving invariant representations, transferability to other tasks, interpretability, etc. We consider the problem of unsupervised learning of disentangled representations from large pool of unlabeled observations, and propose a variational inference based approach to infer disentangled latent factors. We introduce a regularizer on the expectation of the approximate posterior over observed data that encourages the disentanglement. We also propose a new disentanglement metric which is better aligned with the qualitative disentanglement observed in the decoder's output. We empirically observe significant improvement over existing methods in terms of both disentanglement and data likelihood (reconstruction quality)."
26953cc3d09920b54071b73866f85d6bb1a6184c,"{'MAG': '2952278540', 'DBLP': 'conf/iclr/BosselutLHEFC18', 'ArXiv': '1711.05313', 'CorpusId': 31816657}",Simulating Action Dynamics with Neural Process Networks,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1711.05313, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2691021', 'name': 'Antoine Bosselut'}, {'authorId': '39455775', 'name': 'Omer Levy'}, {'authorId': '14487640', 'name': 'Ari Holtzman'}, {'authorId': '40479850', 'name': 'C. Ennis'}, {'authorId': '145197953', 'name': 'D. Fox'}, {'authorId': '1699545', 'name': 'Yejin Choi'}]","Understanding procedural language requires anticipating the causal effects of actions, even when they are not explicitly stated. In this work, we introduce Neural Process Networks to understand procedural text through (neural) simulation of action dynamics. Our model complements existing memory architectures with dynamic entity tracking by explicitly modeling actions as state transformers. The model updates the states of the entities by executing learned action operators. Empirical results demonstrate that our proposed model can reason about the unstated causal effects of actions, allowing it to provide more accurate contextual information for understanding and generating procedural text, all while offering more interpretable internal representations than existing alternatives."
27bc1680936e27cfc808923443b39c00fd12959b,"{'DBLP': 'conf/iclr/TangkarattAS18', 'ArXiv': '1705.07606', 'MAG': '2953022526', 'CorpusId': 88522409}",Guide Actor-Critic for Continuous Control,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1705.07606, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1801873', 'name': 'Voot Tangkaratt'}, {'authorId': '2799799', 'name': 'A. Abdolmaleki'}, {'authorId': '67154907', 'name': 'Masashi Sugiyama'}]","Actor-critic methods solve reinforcement learning problems by updating a parameterized policy known as an actor in a direction that increases an estimate of the expected return known as a critic. However, existing actor-critic methods only use values or gradients of the critic to update the policy parameter. In this paper, we propose a novel actor-critic method called the guide actor-critic (GAC). GAC firstly learns a guide actor that locally maximizes the critic and then it updates the policy parameter based on the guide actor by supervised learning. Our main theoretical contributions are two folds. First, we show that GAC updates the guide actor by performing second-order optimization in the action space where the curvature matrix is based on the Hessians of the critic. Second, we show that the deterministic policy gradient method is a special case of GAC when the Hessians are ignored. Through experiments, we show that our method is a promising reinforcement learning method for continuous controls."
27c02b32a3c352fa7dc4e954c4ad1c5e4207d227,"{'MAG': '2765385782', 'DBLP': 'journals/corr/abs-1710-10352', 'ArXiv': '1710.10352', 'CorpusId': 1541760}",Automated Design using Neural Networks and Gradient Descent,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1710.10352, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '27487670', 'name': 'O. Hennigh'}]","We propose a novel method that makes use of deep neural networks and gradient decent to perform automated design on complex real world engineering tasks. Our approach works by training a neural network to mimic the fitness function of a design optimization task and then, using the differential nature of the neural network, perform gradient decent to maximize the fitness. We demonstrate this methods effectiveness by designing an optimized heat sink and both 2D and 3D airfoils that maximize the lift drag ratio under steady state flow conditions. We highlight that our method has two distinct benefits over other automated design approaches. First, evaluating the neural networks prediction of fitness can be orders of magnitude faster then simulating the system of interest. Second, using gradient decent allows the design space to be searched much more efficiently then other gradient free methods. These two strengths work together to overcome some of the current shortcomings of automated design."
29069976eb7f828de91ed243cd12fd99fef56d94,"{'DBLP': 'conf/iclr/ZintgrafCAW17', 'ArXiv': '1702.04595', 'MAG': '2590082389', 'CorpusId': 2103669}",Visualizing Deep Neural Network Decisions: Prediction Difference Analysis,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1702.04595, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3378188', 'name': 'Luisa M. Zintgraf'}, {'authorId': '2056266', 'name': 'Taco Cohen'}, {'authorId': '2397723372', 'name': 'Tameem Adel'}, {'authorId': '1678311', 'name': 'M. Welling'}]","This article presents the prediction difference analysis method for visualizing the response of a deep neural network to a specific input. When classifying images, the method highlights areas in a given input image that provide evidence for or against a certain class. It overcomes several shortcoming of previous methods and provides great additional insight into the decision making process of classifiers. Making neural network decisions interpretable through visualization is important both to improve models and to accelerate the adoption of black-box classifiers in application areas such as medicine. We illustrate the method in experiments on natural images (ImageNet data), as well as medical images (MRI brain scans)."
29092f0deaac3898e43b3f094bf15d82b6a99afd,"{'ArXiv': '1703.03129', 'DBLP': 'journals/corr/KaiserNRB17', 'MAG': '2583010282', 'CorpusId': 12122362}",Learning to Remember Rare Events,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1703.03129, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '40527594', 'name': 'Lukasz Kaiser'}, {'authorId': '7624658', 'name': 'Ofir Nachum'}, {'authorId': '39788470', 'name': 'Aurko Roy'}, {'authorId': '1751569', 'name': 'Samy Bengio'}]","Despite recent advances, memory-augmented deep neural networks are still limited when it comes to life-long and one-shot learning, especially in remembering rare events. We present a large-scale life-long memory module for use in deep learning. The module exploits fast nearest-neighbor algorithms for efficiency and thus scales to large memory sizes. Except for the nearest-neighbor query, the module is fully differentiable and trained end-to-end with no extra supervision. It operates in a life-long manner, i.e., without the need to reset it during training. 
Our memory module can be easily added to any part of a supervised neural network. To show its versatility we add it to a number of networks, from simple convolutional ones tested on image classification to deep sequence-to-sequence and recurrent-convolutional models. In all cases, the enhanced network gains the ability to remember and do life-long one-shot learning. Our module remembers training examples shown many thousands of steps in the past and it can successfully generalize from them. We set new state-of-the-art for one-shot learning on the Omniglot dataset and demonstrate, for the first time, life-long one-shot learning in recurrent neural networks on a large-scale machine translation task."
2a26977f3f7170422a7b104e20bdfec95d241f6c,"{'DBLP': 'journals/corr/abs-1710-10928', 'MAG': '2963008124', 'ArXiv': '1710.10928', 'CorpusId': 85469987}",The loss surface and expressivity of deep convolutional neural networks,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1710.10928, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145628956', 'name': 'Quynh N. Nguyen'}, {'authorId': '143610806', 'name': 'Matthias Hein'}]","We analyze the expressiveness and loss surface of practical deep convolutional neural networks (CNNs) with shared weights and max pooling layers. We show that such CNNs produce linearly independent features at a ""wide"" layer which has more neurons than the number of training samples. This condition holds e.g. for the VGG network. Furthermore, we provide for such wide CNNs necessary and sufficient conditions for global minima with zero training error. For the case where the wide layer is followed by a fully connected layer, we show that almost every critical point of the empirical loss is a global minimum with zero training error. Our analysis suggests that both depth and width are very important in deep learning. While depth brings more representational power and allows the network to learn high level features, width smoothes the optimization landscape of the loss function in the sense that a sufficiently wide network has a well-behaved loss surface with potentially no bad local minima."
2b64a0a4c4ef3cde80c6ad49428648ef6e47cbfa,"{'MAG': '2680401079', 'DBLP': 'conf/iclr/SharmaJHR18', 'CorpusId': 44683331}",Learning to Multi-Task by Active Sampling,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://openreview.net/forum?id=B1nZ1weCZ, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': None, 'name': 'Sahil Sharma'}, {'authorId': '144833411', 'name': 'A. Jha'}, {'authorId': '40458137', 'name': 'Parikshit Hegde'}, {'authorId': '1723632', 'name': 'Balaraman Ravindran'}]",
2b76b6e766547b3c6dbc2785a084ec3b72cb760d,"{'MAG': '2950775342', 'ArXiv': '1707.03815', 'DBLP': 'conf/iclr/BojchevskiG18', 'CorpusId': 4630420}",Deep Gaussian Embedding of Graphs: Unsupervised Inductive Learning via Ranking,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1707.03815, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '11754930', 'name': 'Aleksandar Bojchevski'}, {'authorId': '3075189', 'name': 'Stephan Günnemann'}]","Methods that learn representations of nodes in a graph play a critical role in network analysis since they enable many downstream learning tasks. We propose Graph2Gauss - an approach that can efficiently learn versatile node embeddings on large scale (attributed) graphs that show strong performance on tasks such as link prediction and node classification. Unlike most approaches that represent nodes as point vectors in a low-dimensional continuous space, we embed each node as a Gaussian distribution, allowing us to capture uncertainty about the representation. Furthermore, we propose an unsupervised method that handles inductive learning scenarios and is applicable to different types of graphs: plain/attributed, directed/undirected. By leveraging both the network structure and the associated node attributes, we are able to generalize to unseen nodes without additional training. To learn the embeddings we adopt a personalized ranking formulation w.r.t. the node distances that exploits the natural ordering of the nodes imposed by the network structure. Experiments on real world networks demonstrate the high performance of our approach, outperforming state-of-the-art network embedding methods on several different tasks. Additionally, we demonstrate the benefits of modeling uncertainty - by analyzing it we can estimate neighborhood diversity and detect the intrinsic latent dimensionality of a graph."
2bdebf2fb0f5c21907fcaae6d87c7ba5811e778a,"{'MAG': '2766363782', 'DBLP': 'conf/iclr/FinnL18', 'ArXiv': '1710.11622', 'CorpusId': 20038688}",Meta-Learning and Universality: Deep Representations and Gradient Descent can Approximate any Learning Algorithm,International Conference on Learning Representations,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1710.11622, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '46881670', 'name': 'Chelsea Finn'}, {'authorId': '1736651', 'name': 'S. Levine'}]","Learning to learn is a powerful paradigm for enabling models to learn from data more effectively and efficiently. A popular approach to meta-learning is to train a recurrent model to read in a training dataset as input and output the parameters of a learned model, or output predictions for new test inputs. Alternatively, a more recent approach to meta-learning aims to acquire deep representations that can be effectively fine-tuned, via standard gradient descent, to new tasks. In this paper, we consider the meta-learning problem from the perspective of universality, formalizing the notion of learning algorithm approximation and comparing the expressive power of the aforementioned recurrent models to the more recent approaches that embed gradient descent into the meta-learner. In particular, we seek to answer the following question: does deep representation combined with standard gradient descent have sufficient capacity to approximate any learning algorithm? We find that this is indeed true, and further find, in our experiments, that gradient-based meta-learning consistently leads to learning strategies that generalize more widely compared to those represented by recurrent models."
