paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
4cc4cc1848a0a9ecc85915da1e3c1e388617d57b,"{'DBLP': 'conf/icwsm/McGlohonH09', 'MAG': '77383249', 'DOI': '10.1609/icwsm.v3i1.13955', 'CorpusId': 3606240}",Community Structure and Information Flow in Usenet: Improving Analysis with a Thread Ownership Model,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13955/13804', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13955?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13955, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1982698', 'name': 'Mary McGlohon'}, {'authorId': '145501780', 'name': 'Matthew F. Hurst'}]","
 
 Studying Usenet provides unique insight into online communities, since there is often a pre-defined space for community interaction. Here, we examine a large set of posts in nearly 200 politically-oriented newsgroups over a period of 4 years, using a unique and novel approach to the analysis. Our study is multi-scale: not only do we examine the newsgroups individually and compare measurements of different groups, but we also examine the relationships between the groups. Since users often post to multiple groups, shared participating authors or cross posts may be a way to assess how closely related, content-wise, two groups may be. However, this also causes some confusion of relevance. To combat this effect, we develop an “ownership” measure of an article to the set of cross-posted groups, based on the posting activity of the author. We show that this ownership measure can greatly improve assessment of information diffusion within and between groups, and suggest using it to improve analysis in other problems.
 
"
4d65ff340587a9c03efa37d55818d9ee2ea10e94,"{'MAG': '2136967918', 'DBLP': 'conf/icwsm/StecherCCWT09', 'DOI': '10.1609/icwsm.v3i1.13975', 'CorpusId': 5662879}",Salsa: Leveraging Email to Create a Social Network for the Enterprise,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13975/13824', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13975?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13975, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '39953879', 'name': 'K. Stecher'}, {'authorId': '1666505245', 'name': 'Scott Counts'}, {'authorId': '50791128', 'name': 'Lili Cheng'}, {'authorId': '145052946', 'name': 'Shane Williams'}, {'authorId': '1866752', 'name': 'A. Turski'}]","
 
 In this paper we describe Salsa, a plug-in that aggregates social and other content into an email client. Information in Salsa is collected from a variety of sources both inside and outside of email to create a profile for each person in our corporation that contains a photo, organizational details, friends, and an aggregated feed of shared content. Thus, Salsa uses a social networking approach to add social awareness to email. Salsa was deployed internally within our corporation and we trace its growth for six months and describe the results of a targeted user study. Findings demonstrate the extent to which and what type of social awareness is useful in our organization. Use of the aggregated feed is also discussed. In addition to identifying features that are useful for social networks in the enterprise, we explore the benefits of situating this type of application in email.
 
"
4f150bec3c09d34734c9a6d263166c56660e4520,"{'MAG': '2107436300', 'DBLP': 'conf/icwsm/KhabiriHC09', 'DOI': '10.1609/icwsm.v3i1.13973', 'CorpusId': 977230}",Analyzing and Predicting Community Preference of Socially Generated Metadata: A Case Study on Comments in the Digg Community,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13973/13822', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13973?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13973, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1840408', 'name': 'Elham Khabiri'}, {'authorId': '2851244', 'name': 'Chiao-Fang Hsu'}, {'authorId': '1697232', 'name': 'James Caverlee'}]","
 
 Large-scale socially-generated metadata is one of the key features driving the growth and success of the emerging Social Web. Recently there have been many research efforts to study the quality of this metadata that relies on quality assessments made by human experts external to a Social Web community. We are interested in studying how an online community itself perceives the relative quality of its own user-contributed content, which has important implications for the successful self-regulation and growth of the Social Web. To this end, we study the community preference for user-contributed comments on the social news aggregator Digg. In our analysis, we study several factors impacting community preference. We propose a learning-based approach for predicting the community's preference rating of unseen comments, which can be used to promote high-quality comments and filter out low-quality comments based on the community's expressed preferences.
 
"
50e887735c1a6d22eb0c8e52b426b15a51e624ec,"{'MAG': '4503277', 'DBLP': 'conf/icwsm/PapagelisBK09', 'DOI': '10.1609/icwsm.v3i1.13983', 'CorpusId': 15370750}",Information Cascades in the Blogosphere: A Look Behind the Curtain,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13983/13832', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13983?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13983, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1695845', 'name': 'M. Papagelis'}, {'authorId': '2195167', 'name': 'Nilesh Bansal'}, {'authorId': '1721062', 'name': 'Nick Koudas'}]","
 
 With an increasing number of people that read, write and comment on blogs, the blogosphere has established itself as an essential medium of communication. A fundamental characteristic of the blogging activity is that bloggers often link to each other. The succession of linking behavior determines the way in which information propagates in the blogosphere, forming cascades. Analyzing cascades can be useful in various applications, such as providing insight of public opinion on various topics and developing better cascade models. This paper presents the results of an excessive study on cascading behavior in the blogosphere. Our objective is to present trends on the degree of engagement and reaction of bloggers in stories that become available in blogs under various parameters and constraints. To this end, we analyze cascades that are attributed to different population groups constrained by factors of gender, age, and continent. We also analyze how cascades differentiate depending on their subject. Our analysis is performed on one of the largest available datasets, including 30M active blogs and 700M posts. The study reveals large variations in the properties of cascades.
 
"
523c756d9018b7c1099bf720f9941559da014a27,"{'DBLP': 'conf/icwsm/GamonK09', 'MAG': '140102076', 'DOI': '10.1609/icwsm.v3i1.13960', 'CorpusId': 26390778}",Navigation Patterns from and to Social Media,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13960/13809', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13960?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13960, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2417334', 'name': 'Michael Gamon'}, {'authorId': '31602559', 'name': 'A. König'}]","
 
 With the rapid rise of social media content, the question how people navigate to and from social media becomes important in order to understand what new tools and approaches are most beneficial to allow users to discover and interact with this social media data. In this study we analyze session log data to describe navigation patterns involving these sites. Our findings suggest that there are distinct patterns of insular navigation behavior around social media, with blogs being the most transitory in the way users interact with them.
 
"
55c84091160621c09dde372ec7e68909690cc06a,"{'DBLP': 'conf/icwsm/McGlohonH09a', 'MAG': '2142245837', 'DOI': '10.1609/icwsm.v3i1.13991', 'CorpusId': 18739319}",Considering the Sources: Comparing Linking Patterns in Usenet and Blogs,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13991/13840', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13991?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13991, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1982698', 'name': 'Mary McGlohon'}, {'authorId': '145501780', 'name': 'Matthew F. Hurst'}]","
 
 Usenet is a decentralized discussion community predating blogs by decades. Just as there are a wide range of political blogs, many Usenet sub-communities focus on politics. However, we find these two communities are very different in terms of source content. In this work we compare linking patterns of the political Usenet with a well-known political blog and news aggregator, Memeorandum, with respect to coverage of news and blog sources, attention of stories, and timeliness of links.
 
"
565584c61a5d72fea23418f205e7cb730ee1b443,"{'DBLP': 'conf/icwsm/KashoobCD09', 'MAG': '2152492827', 'DOI': '10.1609/icwsm.v3i1.13943', 'CorpusId': 3804063}",A Categorical Model for Discovering Latent Structure in Social Annotations,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13943/13792', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13943?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13943, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3235309', 'name': 'Said Kashoob'}, {'authorId': '1697232', 'name': 'James Caverlee'}, {'authorId': '144481316', 'name': 'Ying Ding'}]","
 
 The advent of social tagging systems has enabled a new community-based view of the Web in which objects like images, videos, and Web pages are annotated by thousands of users. Understanding the emergent semantics inherent in the socially-generated collection of annotations has important research implications for information discovery and knowledge sharing. To this end, we propose a novel probabilistic generative model for discovering latent structure in large-scale social annotations. The generative model identifies latent community-based ``categories'' of interest that can be used to group semantically-related tags and to augment traditional content-based information search and discovery. We illustrate the proposed approach over large collections of Web objects annotated by the Flickr and Delicious communities. Additionally, we show how to integrate the annotation-based categorical model with traditional content-based approaches for the effective focused discovery and exploration of Web objects.
 
"
571a3e843794c908973d245334b8afe717b016f7,"{'MAG': '2161696730', 'DBLP': 'conf/icwsm/LinSK09', 'DOI': '10.1609/icwsm.v3i1.14002', 'CorpusId': 600573}",JAM: Joint Action Matrix Factorization for Summarizing a Temporal Heterogeneous Social Network,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14002/13851', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.14002?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.14002, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '34821764', 'name': 'Y. Lin'}, {'authorId': '145372008', 'name': 'Hari Sundaram'}, {'authorId': '1820838', 'name': 'A. Kelliher'}]","
 
 This paper presents JAM (Joint Action Matrix Factorization), a novel framework to summarize social activity from rich media social networks. Summarizing social network activities requires an understanding of the relationships among concepts, users, and the context in which the concepts are used. Our work has three contributions: First, we propose a novel summarization method which extracts the co-evolution on multiple facets of social activity – who (users), what (concepts), how (actions) and when (time), and constructs a context rich summary called ""activity theme"". Second, we provide an efficient algorithm for mining activity themes over time. The algorithm extracts representative elements in each facet based on their co-occurrences with other facets through specific actions. Third, we propose new metrics for evaluating the summarization results based on the temporal and topological relationship among activity themes. Extensive experiments on real-world Flickr datasets demonstrate that our technique significantly outperforms several baseline algorithms. The results explore nontrivial evolution in Flickr photo-sharing communities.
 
"
58281e0b5e9e59c781ee831a9715c9aa1b92ce9c,"{'MAG': '2105401661', 'DBLP': 'conf/icwsm/BarashSGW09', 'DOI': '10.1609/icwsm.v3i1.13996', 'CorpusId': 2216943}",Distinguishing Knowledge vs Social Capital in Social Media with Roles and Context,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13996/13845', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13996?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13996, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '40365869', 'name': 'Vladimir Barash'}, {'authorId': '1410176686', 'name': 'Marc A. Smith'}, {'authorId': '1746034', 'name': 'L. Getoor'}, {'authorId': '2206272', 'name': 'Howard T. Welser'}]","
 
 Social media communities (e.g. Wikipedia, Flickr, Live Q&A) give rise to distinct types of content, foremost among which are relational content (discussion, chat) and factual content (answering questions, problem-solving). Both users and researchers are increasingly interested in developing strategies that can rapidly distinguish these types of content. While many text-based and structural strategies are possible, we extend two bodies of research that show how social context, and the social roles of answerers can predict content type.  We test our framework on a dataset of manually labeled contributions to Microsoft's Live Q&A and find that it reliably extracts factual and relational messages from the data.
 
"
58ebba931e4ed0e19c30dceac3bbcd86cd22e815,"{'DBLP': 'conf/icwsm/LiuBP09', 'MAG': '2149560763', 'DOI': '10.1609/icwsm.v3i1.13953', 'CorpusId': 10133675}",Spectrum: Retrieving Different Points of View from the Blogosphere,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13953/13802', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13953?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13953, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2108421261', 'name': 'Jiahui Liu'}, {'authorId': '144218567', 'name': 'L. Birnbaum'}, {'authorId': '144893701', 'name': 'Bryan Pardo'}]","
 
 Blogs have become an important medium for people to publish opinions and ideas on the web. Bloggers with interest and expertise in specific domains (e.g., politics, or technology) often create and maintain blogs to publish news, opinions and ideas about those domains. In this paper, we present Spectrum, a novel blog search system that enables users to search for different points of view related to a topic from the blogosphere. Given a topic, Spectrum retrieves blog posts from bloggers with interests and expertise in various domains, enabling users to browse and compare the opinions related to different aspects of the topic. To identify bloggers in a domain category, we propose a two-layer classification model that predicts bloggers’ interests based on short snippets of posts by the blogger and posts citing the blogger. The model characterizes the recurrent interests of bloggers and the importance of the bloggers in the domain. Experiments were conducted on a list of bloggers collected from blog directories, with their snippets collected from Google Blog Search. Categorization of bloggers’ interests achieves precision of 88.4% and recall of 84.5% by micro-averaging over all the categories, outperforming a baseline algorithm which directly classifies the bloggers’ snippets. We further apply this multi-perspective blog search to explore the ecological relationship between news and blogs. The system aggregates recent popular news stories and then automatically aggregates different points of view about those news stories in the blogosphere.
 
"
5df3dd8a56974c60632b7e15f5187ccfa06e28ee,"{'DBLP': 'conf/icwsm/KnightsMN09', 'MAG': '86817316', 'DOI': '10.1609/icwsm.v3i1.13982', 'CorpusId': 15279142}",Detecting Topic Drift with Compound Topic Models,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13982/13831', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13982?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13982, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '144064820', 'name': 'D. Knights'}, {'authorId': '144473519', 'name': 'M. Mozer'}, {'authorId': '144583752', 'name': 'Nicolas Nicolov'}]","
 
 The Latent Dirichlet Allocation topic model of Blei, Ng, and Jordan (2003) is well-established as an effective approach to recovering meaningful topics of conversation from a set of documents. However, a useful analysis of user-generated content is concerned not only with the recovery of topics from a static data set, but with the evolution of topics over time. We employ a compound topic model (CTM) to track topics across two distinct data sets (i.e. past and present) and to visualize trends in topics over time; we evaluate several metrics for detecting a change in the distribution of topics within a time-window; and we illustrate how our approach discovers emerging conversation topics related to current events in real data sets.
 
"
5e3d01c315c7cd746a928eac4f8a05327ec14123,"{'MAG': '2144681731', 'DBLP': 'conf/icwsm/NagarajanH09', 'DOI': '10.1609/icwsm.v3i1.13994', 'CorpusId': 8835797}",An Examination of Language Use in Online Dating Profiles,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13994/13843', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13994?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13994, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2065952352', 'name': 'M. Nagarajan'}, {'authorId': '1716902', 'name': 'Marti A. Hearst'}]","
 
 This paper contributes to the study of self-presentation in online dating systems by performing a factor analysis on the text portions of online profiles. Findings include a similarity in the overall factor structures between male and female profiles, including use of tentative words by men. Contrasts between sexes were also found in a cluster analysis of the profiles using their factor scores. Finally, we also found similarities in frequent words used by the gender groups.
 
"
5ef2edfe51d3d768b1d89ad7e74e4ce8e55d1d49,"{'MAG': '2135731857', 'DBLP': 'conf/icwsm/MartineauF09', 'DOI': '10.1609/icwsm.v3i1.13979', 'CorpusId': 10334230}",Delta TFIDF: An Improved Feature Space for Sentiment Analysis,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13979/13828', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13979?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13979, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '40378713', 'name': 'Justin Martineau'}, {'authorId': '144121212', 'name': 'Timothy W. Finin'}]","
 
 Mining opinions and sentiment from social networking sites is a popular application for social media systems. Common approaches use a machine learning system with a bag of words feature set. We present Delta TFIDF, an intuitive general purpose technique to efficiently weight word scores before classification. Delta TFIDF is easy to compute, implement, and understand. We use Support Vector Machines to show that Delta TFIDF significantly improves accuracy for sentiment analysis problems using three well known data sets.
 
"
60e0298c26f6db2f85959ea8a6b2a25bf56619a7,"{'MAG': '2950452172', 'DBLP': 'journals/corr/abs-0904-0016', 'ArXiv': '0904.0016', 'DOI': '10.1609/icwsm.v3i1.13939', 'CorpusId': 8950658}",Stochastic Models of User-Contributory Web Sites,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13939/13788', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/0904.0016, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '144157926', 'name': 'T. Hogg'}, {'authorId': '1782658', 'name': 'Kristina Lerman'}]","
 
 We describe a general stochastic processes-based approach to modeling user-contributory web sites, where users create, rate and share content. These models describe aggregate measures of activity and how they arise from simple models of individual users. This approach provides a tractable method to understand user activity on the web site and how this activity depends on web site design choices, especially the choice of what information about other users' behaviors is shown to each user. We illustrate this modeling approach in the context of user-created content on the news rating site Digg.
 
"
618c60430db011dfc3a89e16076d96a7cd389fde,"{'ArXiv': '0905.2636', 'DBLP': 'journals/corr/abs-0905-2636', 'MAG': '2962784636', 'DOI': '10.1609/icwsm.v3i1.13974', 'CorpusId': 1308}",Information Diffusion in Computer Science Citation Networks,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13974/13823', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/0905.2636, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1724322', 'name': 'Xiaolin Shi'}, {'authorId': '2409063', 'name': 'Belle L. Tseng'}, {'authorId': '1778398', 'name': 'Lada A. Adamic'}]","
 
 The paper citation network is a traditional social medium for the exchange of ideas and knowledge. In this paper we examine information diffusion in citation networks by analyzing the correlations between various citation choices and the subsequent impact of the articles. We find that citing recent papers and papers within the same scholarly community garners a slightly larger number of citations on average. However, this correlation is weaker among well-cited papers implying that for high impact work citing within one's field is of lesser importance.
 
"
6298da6bfa0528bba0ffaf70e0dbe9ed223ce08f,"{'DBLP': 'conf/icwsm/BollenMP11', 'ArXiv': '0911.1583', 'MAG': '2949965121', 'DOI': '10.1609/icwsm.v5i1.14171', 'CorpusId': 8133224}",Modeling Public Mood and Emotion: Twitter Sentiment and Socio-Economic Phenomena,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14171/14020', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/0911.1583, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1756468', 'name': 'J. Bollen'}, {'authorId': '2053590600', 'name': 'Huina Mao'}, {'authorId': '35632500', 'name': 'A. Pepe'}]","
 
 We perform a sentiment analysis of all tweets published on the microblogging platform Twitter in the second half of 2008. We use a psychometric instrument to extract six mood states (tension, depression, anger, vigor, fatigue, confusion) from the aggregated Twitter content and compute a six-dimensional mood vector for each day in the timeline. We compare our results to a record of popular events gathered from media and sources. We find that events in the social, political, cultural and economic sphere do have a significant, immediate and highly specific effect on the various dimensions of public mood. We speculate that large scale analyses of mood can provide a solid platform to model collective emotive trends in terms of their predictive value with regards to existing social as well as economic indicators.
 
"
6580923a62f4a7ba201d0350a3664e5811bcb68a,"{'DBLP': 'conf/icwsm/Rubin09', 'MAG': '298093259', 'DOI': '10.1609/icwsm.v3i1.13990', 'CorpusId': 18679317}",Trust Incident Account Model: Preliminary Indicators for Trust Rhetoric and Trust or Distrust in Blogs,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13990/13839', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13990?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13990, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2265699', 'name': 'Victoria L. Rubin'}]","
 
 This paper defines a concept of trust incident accounts as verbal reports of empirical episodes in which a trustor has reached a state of positive or negative expectations of a trustee’s behavior under associated risks. Such expectations are equated to trust and distrust, correspondingly, and present a sharp contrast with hypocritical use of trust rhetoric with ulterior motives such as an attempt to manipulate readers or gain trustworthiness. Distinguishing the three: trust, distrust, and trust rhetoric, is formulated as a new challenge in sentiment analysis and opinion-mining. Based on a preliminary exploration of trust narratives in blogs, 14 categories of textual indicators were identified manually. The finer-grain analytical model of trust incident accounts is proposed to include 12 information extraction frame components: trustor, trustee, source, textual clue, trust valence, risks, reasons, actions, trustor-trustee relationship, narrow context, broad domain, and complements. The study draws a cross-disciplinary theoretical bridge from social science and information technology trust literature to opinion-mining, and emphasizes the value of understanding trust in longer-term social relations.
 
"
6776b2bb9778a18335fa8d4209cf1e389b0fee42,"{'DBLP': 'conf/icwsm/Janssens09', 'MAG': '8791693', 'DOI': '10.1609/icwsm.v3i1.13936', 'CorpusId': 29821533}",Attentio Brand Maps,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13936/13785', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13936?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13936, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '15399583', 'name': 'Frizo A. L. Janssens'}]","
 
 Attentio Brand Maps (patent pending) automatically measure and visualise the evolution of perceived associations or relatedness between ""entities"" and ""topics"". Entities can be brands, products, organisations, people, etc., while topics can be, for example, events or features. Attentio Brand Maps (ABMs) can be generated for any type of textual data having a temporal aspect (timestamps): blogs, forums, news, scientific articles, patent collections, corporate data, etc. The result is a temporal visualisation of large-scale data sets, facilitating human pattern detection. Part of the commercial value of ABMs lies in the possibility to identify brands and topics that are discussed online together, as well as their evolution, and to identify why certain brands and topics are related.
 
"
67b5f4f5ddec1632a365c1d52e9b374f35e87df9,"{'DBLP': 'conf/icwsm/GivonL09', 'MAG': '161636738', 'DOI': '10.1609/icwsm.v3i1.13988', 'CorpusId': 6598429}",Large Scale Book Annotation with Social Tags,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13988/13837', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13988?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13988, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3158980', 'name': 'Sharon Givon'}, {'authorId': '1757708', 'name': 'V. Lavrenko'}]","
 
 We describe work on large scale automatic annotation of full texts of books with social tags. Our task consisted of assigning tags to the full texts of works of fiction and evaluating them against tags assigned by humans. We compared Boosting and Relevance Models (RM) methods to explore how they differ primarily in terms scalability and also annotation quality. We extended beyond the set of 50 tags used in earlier work to sets ranging up to 10,000 tags. We show how a RM based algorithm scales significantly better than a Boosting based algorithm when dealing with large sets of tags.
 
"
68e2b93a35f2ead70c901b9b1b611cc571f62fe0,"{'MAG': '2108802296', 'DBLP': 'conf/icwsm/AguitonCCFGGNSTZ09', 'DOI': '10.1609/icwsm.v3i1.13944', 'CorpusId': 6555069}",Does Showing Off Help to Make Friends? Experimenting a Sociological Game on Self-Exhibition and Social Networks,International Conference on Web and Social Media,2009,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/13944/13793', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v3i1.13944?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v3i1.13944, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2080672543', 'name': 'C. Aguiton'}, {'authorId': '2044793', 'name': 'D. Cardon'}, {'authorId': '1928233', 'name': 'A. Castelain'}, {'authorId': '94190327', 'name': 'P. Fremaux'}, {'authorId': '2076535206', 'name': 'Hélène Girard'}, {'authorId': '2083579933', 'name': 'Fabien Granjon'}, {'authorId': '3118047', 'name': 'Charles Nepote'}, {'authorId': '1859982', 'name': 'Z. Smoreda'}, {'authorId': '101474256', 'name': 'D. Trupia'}, {'authorId': '2302634', 'name': 'Cezary Ziemlicki'}]","
 
 The purpose of this study is to give an empirical glance on different forms of self-exposure on Social Network Sites (SNS). Based on a sociological on-line game, it explores the different tendencies in the self-exhibition shift and tries to find out how it is linked to different strategies in order to choose friends. In the first game, people have to select, among four ranked pictures, the one they would accept to publish on their personal webpage. In the second game, they had to choose friends by discovering, step by step, five informational attributes to their internet profile. Analysis of a sample of 12,354 French respondents shows a middle-range level of exhibition and isolates five different ways to expose oneself: Modest, Traditional Exhibition, Bodily Immodesty, Show-off and Provocative. Those different self-exhibition patterns lead to specific relational behaviors on the Internet. The study underlines socio-demographic differences (age, gender, diploma, and occupation) in self-disclosure practices and shows that exhibition on the Internet must be considered as a strategic performance.
 
"
