paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0071b59cfeca1082c9286fe30845a626fc16639f,"{'MAG': '2183020483', 'DBLP': 'conf/nips/QuX15', 'CorpusId': 14253951}",Subspace Clustering with Irrelevant Features via Robust Dantzig Selector,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5707-subspace-clustering-with-irrelevant-features-via-robust-dantzig-selector.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2064702529', 'name': 'C. Qu'}, {'authorId': '143719795', 'name': 'Huan Xu'}]",
007c62e577a54ea6679d06e09606c87ab6c1f56d,"{'ArXiv': '1504.08362', 'MAG': '2949234772', 'DBLP': 'journals/corr/FigurnovVK15', 'CorpusId': 1687347}",PerforatedCNNs: Acceleration through Elimination of Redundant Convolutions,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1504.08362, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2229339922', 'name': 'Mikhail Figurnov'}, {'authorId': '81467637', 'name': 'Aizhan Ibraimova'}, {'authorId': '2492721', 'name': 'D. Vetrov'}, {'authorId': '143967473', 'name': 'Pushmeet Kohli'}]","We propose a novel approach to reduce the computational cost of evaluation of convolutional neural networks, a factor that has hindered their deployment in low-power devices such as mobile phones. Inspired by the loop perforation technique from source code optimization, we speed up the bottleneck convolutional layers by skipping their evaluation in some of the spatial positions. We propose and analyze several strategies of choosing these positions. We demonstrate that perforation can accelerate modern convolutional networks such as AlexNet and VGG-16 by a factor of 2x - 4x. Additionally, we show that perforation is complementary to the recently proposed acceleration method of Zhang et al. [28]."
00cede0c089a735d04c724bb16d8749dfc6febb8,"{'MAG': '2949983735', 'DBLP': 'journals/corr/VovkPF15', 'CorpusId': 265101721}",Large-scale probabilistic predictors with and without guarantees of validity,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5805-large-scale-probabilistic-predictors-with-and-without-guarantees-of-validity.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2256712202', 'name': 'Vladimir Vovk'}, {'authorId': '2119023', 'name': 'I. Petej'}, {'authorId': '145079550', 'name': 'Valentina Fedorova'}]",
010e5e6bc1c7839bd1e17e1713aeb252e98b4491,"{'DBLP': 'conf/nips/QuRZ15', 'MAG': '2195435876', 'CorpusId': 14106333}",Quartz: Randomized Dual Coordinate Ascent with Arbitrary Sampling,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://machinelearning.wustl.edu/mlpapers/paper_files/NIPS2015_5926.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '38862887', 'name': 'Zheng Qu'}, {'authorId': '2662221', 'name': 'Peter Richtárik'}, {'authorId': '49104973', 'name': 'Tong Zhang'}]",
01e2ea72b42b8cdbb723c7a1cdae5563db46aace,"{'MAG': '2951654389', 'DBLP': 'conf/nips/BalanRMW15', 'ArXiv': '1506.04416', 'CorpusId': 84176918}",Bayesian dark knowledge,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1506.04416, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '67154907', 'name': 'Masashi Sugiyama'}, {'authorId': '40316341', 'name': 'R. Garnett'}]","We consider the problem of Bayesian parameter estimation for deep neural networks, which is important in problem settings where we may have little data, and/ or where we need accurate posterior predictive densities p(y|x, D), e.g., for applications involving bandits or active learning. One simple approach to this is to use online Monte Carlo methods, such as SGLD (stochastic gradient Langevin dynamics). Unfortunately, such a method needs to store many copies of the parameters (which wastes memory), and needs to make predictions using many versions of the model (which wastes time). 
 
We describe a method for ""distilling"" a Monte Carlo approximation to the posterior predictive density into a more compact form, namely a single deep neural network. We compare to two very recent approaches to Bayesian neural networks, namely an approach based on expectation propagation [HLA15] and an approach based on variational Bayes [BCKW15]. Our method performs better than both of these, is much simpler to implement, and uses less computation at test time."
02feaec18a0ef0dcc81bf51d57f51939ce132a75,"{'MAG': '2181470579', 'DBLP': 'conf/nips/KoppSK15', 'CorpusId': 7686466}",Lifted Symmetry Detection and Breaking for MAP Inference,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://cs.rochester.edu/u/tkopp/nips2015-supplement.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '7779119', 'name': 'T. Kopp'}, {'authorId': '35108153', 'name': 'Parag Singla'}, {'authorId': '1690271', 'name': 'Henry A. Kautz'}]",
0330d7716fa7cfdbe9d4ddcec55133a7880f8007,"{'DBLP': 'conf/nips/LiL15', 'MAG': '2184634347', 'CorpusId': 2861705}",Accelerated Proximal Gradient Methods for Nonconvex Programming,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5728-accelerated-proximal-gradient-methods-for-nonconvex-programming, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2108857746', 'name': 'Huan Li'}, {'authorId': '33383055', 'name': 'Zhouchen Lin'}]",
04105898efe96c7f2d876e6bcb9e19afd3e23635,"{'MAG': '2183631084', 'DBLP': 'conf/nips/EsserAMAM15', 'CorpusId': 16801562}",Backpropagation for Energy-Efficient Neuromorphic Computing,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5862-backpropagation-for-energy-efficient-neuromorphic-computing.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2357931', 'name': 'S. K. Esser'}, {'authorId': '2730753', 'name': 'R. Appuswamy'}, {'authorId': '2408151', 'name': 'P. Merolla'}, {'authorId': '2100344', 'name': 'J. Arthur'}, {'authorId': '1944330', 'name': 'D. Modha'}]",
0804199468cd1b6f43f6fc55de8bc0719178c109,"{'MAG': '2183926210', 'DBLP': 'conf/nips/InouyeRD15', 'CorpusId': 2703523}",Fixed-Length Poisson MRF: Adding Dependencies to the Multinomial,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.utexas.edu/~inderjit/public_papers/lpmrf_nips15.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3373810', 'name': 'David I. Inouye'}, {'authorId': '145969795', 'name': 'Pradeep Ravikumar'}, {'authorId': '1783667', 'name': 'I. Dhillon'}]",
0835741e40581ab1b258184c1e859410d4801933,"{'MAG': '2181427021', 'DBLP': 'conf/nips/SunKX15', 'CorpusId': 8805519}",Learning structured densities via infinite dimensional exponential families,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/6006-learning-structured-densities-via-infinite-dimensional-exponential-families.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2419809', 'name': 'S. Sun'}, {'authorId': '1682383', 'name': 'M. Kolar'}, {'authorId': '1807918', 'name': 'Jinbo Xu'}]",
0994e24a660c703131b5decd706215e5cfac081f,"{'DBLP': 'journals/corr/WangTSA15', 'ArXiv': '1506.04448', 'MAG': '630216852', 'CorpusId': 17636}",Fast and Guaranteed Tensor Decomposition via Sketching,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1506.04448, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2389969543', 'name': 'Yining Wang'}, {'authorId': '1693704', 'name': 'H. Tung'}, {'authorId': '46234526', 'name': 'Alex Smola'}, {'authorId': '2047844', 'name': 'Anima Anandkumar'}]","Tensor CANDECOMP/PARAFAC (CP) decomposition has wide applications in statistical learning of latent variable models and in data mining. In this paper, we propose fast and randomized tensor CP decomposition algorithms based on sketching. We build on the idea of count sketches, but introduce many novel ideas which are unique to tensors. We develop novel methods for randomized computation of tensor contractions via FFTs, without explicitly forming the tensors. Such tensor contractions are encountered in decomposition methods such as tensor power iterations and alternating least squares. We also design novel colliding hashes for symmetric tensors to further save time in computing the sketches. We then combine these sketching ideas with existing whitening and tensor power iterative techniques to obtain the fastest algorithm on both sparse and dense tensors. The quality of approximation under our method does not depend on properties such as sparsity, uniformity of elements, etc. We apply the method for topic modeling and obtain competitive results."
09cac0ac355c1a7cdf50e3d21a6fde9c5a3f22e9,"{'DBLP': 'journals/corr/JawanpuriaL0S15', 'MAG': '2176791116', 'ArXiv': '1511.05706', 'CorpusId': 1368481}",Efficient Output Kernel Learning for Multiple Tasks,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1511.05706, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1720974', 'name': 'Pratik Jawanpuria'}, {'authorId': '2802529', 'name': 'Maksim Lapin'}, {'authorId': '143610806', 'name': 'Matthias Hein'}, {'authorId': '48920094', 'name': 'B. Schiele'}]","The paradigm of multi-task learning is that one can achieve better generalization by learning tasks jointly and thus exploiting the similarity between the tasks rather than learning them independently of each other. While previously the relationship between tasks had to be user-defined in the form of an output kernel, recent approaches jointly learn the tasks and the output kernel. As the output kernel is a positive semidefinite matrix, the resulting optimization problems are not scalable in the number of tasks as an eigendecomposition is required in each step. Using the theory of positive semidefinite kernels we show in this paper that for a certain class of regularizers on the output kernel, the constraint of being positive semidefinite can be dropped as it is automatically satisfied for the relaxed problem. This leads to an unconstrained dual problem which can be solved efficiently. Experiments on several multi-task and multi-class data sets illustrate the efficacy of our approach in terms of computational efficiency as well as generalization performance."
0a0db79baaa21d33b53ccb565ded1c7f8cfe0ded,"{'MAG': '2184273947', 'DBLP': 'conf/nips/YenLL15', 'CorpusId': 14407181}",A Dual Augmented Block Minimization Framework for Learning with Limited Memory,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://www.cs.cmu.edu/~eyan/publication/LimitedMemPoster.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2527556', 'name': 'I. E. Yen'}, {'authorId': '2000672', 'name': 'Shan-Wei Lin'}, {'authorId': '2145196483', 'name': 'Shou-De Lin'}]",
0a21107edda1aa546949639f7aabdddadb6d81f2,"{'MAG': '2626287593', 'CorpusId': 125110151}",A New PAC-Bayesian View of Domain Adaptation,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://web.archive.org/web/20200323141008/https://hal.archives-ouvertes.fr/hal-01223164/document, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '31580144', 'name': 'Pascal Germain'}, {'authorId': '2482151', 'name': 'François Laviolette'}, {'authorId': '1749327', 'name': 'Amaury Habrard'}, {'authorId': '1890744', 'name': 'Emilie Morvant'}]",
0a9e7a3606755f21759374434086b12fd9101515,"{'MAG': '1493213172', 'DBLP': 'conf/nips/QiuHLC15', 'CorpusId': 5005608}",Robust Portfolio Optimization,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5714-robust-portfolio-optimization.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2517562', 'name': 'Huitong Qiu'}, {'authorId': '49162465', 'name': 'Fang Han'}, {'authorId': '49957601', 'name': 'Han Liu'}, {'authorId': '1886238', 'name': 'B. Caffo'}]",
0ac2b379fe9b2bf9d5b8129d6117adbb0ab595fb,"{'MAG': '2951244767', 'ArXiv': '1509.07087', 'DBLP': 'journals/corr/GanLHCC15', 'CorpusId': 9880391}",Deep Temporal Sigmoid Belief Networks for Sequence Modeling,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1509.07087, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '144702900', 'name': 'Zhe Gan'}, {'authorId': '2109737569', 'name': 'Chunyuan Li'}, {'authorId': '145153424', 'name': 'Ricardo Henao'}, {'authorId': '144752689', 'name': 'David Edwin Carlson'}, {'authorId': '145006560', 'name': 'L. Carin'}]","Deep dynamic generative models are developed to learn sequential dependencies in time-series data. The multi-layered model is designed by constructing a hierarchy of temporal sigmoid belief networks (TSBNs), defined as a sequential stack of sigmoid belief networks (SBNs). Each SBN has a contextual hidden state, inherited from the previous SBNs in the sequence, and is used to regulate its hidden bias. Scalable learning and inference algorithms are derived by introducing a recognition model that yields fast sampling from the variational posterior. This recognition model is trained jointly with the generative model, by maximizing its variational lower bound on the log-likelihood. Experimental results on bouncing balls, polyphonic music, motion capture, and text streams show that the proposed approach achieves state-of-the-art predictive performance, and has the capacity to synthesize various sequences."
0b470a87df7a980f41aeb21de61c62e3845e9f46,"{'MAG': '2596906311', 'CorpusId': 15170744}",Improving Semi-Supervised Learning with Auxiliary Deep Generative Models,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://approximateinference.org/accepted/MaaloeEtAl2015.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '7435149', 'name': 'Lars Maaløe'}, {'authorId': '1402816540', 'name': 'C. Sønderby'}, {'authorId': '1388358166', 'name': 'Søren Kaae Sønderby'}, {'authorId': '1724252', 'name': 'O. Winther'}]",
0b7909a06e2c62dd1ecc64bbeba2a5ec1aca13a4,"{'MAG': '2164489300', 'CorpusId': 17857405}",Detection of hyperacusis condition in tinnitus patients based on PLSC features that link audiogram and fMRI tonotopy responses,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://infoscience.epfl.ch/record/213519/files/nipsmlhc.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '115319408', 'name': 'Naghmeh Ghazaleh'}, {'authorId': '30599945', 'name': 'W. Zwaag'}, {'authorId': '31886560', 'name': 'R. Maire'}, {'authorId': '46645696', 'name': 'M. Saenz'}, {'authorId': '1748289', 'name': 'D. Ville'}]",
0b801ed15c5df5228bb81c089128945e3bc6d1db,"{'MAG': '1948584817', 'DBLP': 'conf/nips/MaystreG15', 'CorpusId': 8528775}",Fast and Accurate Inference of Plackett-Luce Models,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://machinelearning.wustl.edu/mlpapers/paper_files/NIPS2015_5681.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3122129', 'name': 'Lucas Maystre'}, {'authorId': '2243133834', 'name': 'Matthias Grossglauser'}]",
0c1f9ca23f4f09ecfc44bcc8ca1c2736624f4652,"{'MAG': '2963266340', 'DBLP': 'conf/nips/GalG16', 'ArXiv': '1512.05287', 'CorpusId': 15953218}",A Theoretically Grounded Application of Dropout in Recurrent Neural Networks,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1512.05287, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2681954', 'name': 'Y. Gal'}, {'authorId': '1744700', 'name': 'Zoubin Ghahramani'}]","Recurrent neural networks (RNNs) stand at the forefront of many recent developments in deep learning. Yet a major difficulty with these models is their tendency to overfit, with dropout shown to fail when applied to recurrent layers. Recent results at the intersection of Bayesian modelling and deep learning offer a Bayesian interpretation of common deep learning techniques such as dropout. This grounding of dropout in approximate Bayesian inference suggests an extension of the theoretical results, offering insights into the use of dropout with RNN models. We apply this new variational inference based dropout technique in LSTM and GRU models, assessing it on language modelling and sentiment analysis tasks. The new approach outperforms existing techniques, and to the best of our knowledge improves on the single model state-of-the-art in language modelling with the Penn Treebank (73.4 test perplexity). This extends our arsenal of variational tools in deep learning."
0c3b69b5247ef18fd5bab1109d87a04184ea8f4b,"{'MAG': '2950067852', 'DBLP': 'journals/corr/ChungKDGCB15', 'ArXiv': '1506.02216', 'CorpusId': 1594370}",A Recurrent Latent Variable Model for Sequential Data,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1506.02216, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '8270717', 'name': 'Junyoung Chung'}, {'authorId': '2182706', 'name': 'Kyle Kastner'}, {'authorId': '46573521', 'name': 'Laurent Dinh'}, {'authorId': '2957685', 'name': 'Kratarth Goel'}, {'authorId': '1760871', 'name': 'Aaron C. Courville'}, {'authorId': '1751762', 'name': 'Yoshua Bengio'}]","In this paper, we explore the inclusion of latent random variables into the hidden state of a recurrent neural network (RNN) by combining the elements of the variational autoencoder. We argue that through the use of high-level latent random variables, the variational RNN (VRNN)1 can model the kind of variability observed in highly structured sequential data such as natural speech. We empirically evaluate the proposed model against other related sequential models on four speech datasets and one handwriting dataset. Our results show the important roles that latent random variables can play in the RNN dynamics."
0c4a13ec41285188117fb06b5c8b89e0624d3731,"{'DBLP': 'conf/nips/ScamanLV15', 'MAG': '2188176093', 'CorpusId': 13351037}",Anytime Influence Bounds and the Explosive Behavior of Continuous-Time Diffusion Networks,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5701-anytime-influence-bounds-and-the-explosive-behavior-of-continuous-time-diffusion-networks.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2695305', 'name': 'Kevin Scaman'}, {'authorId': '2396132', 'name': 'Rémi Lemonnier'}, {'authorId': '1715204', 'name': 'N. Vayatis'}]",
0d0eeb46fc5ec778a62bb94aa2ef261b08e6f8c6,"{'MAG': '2952565892', 'DBLP': 'conf/nips/GatysEB15', 'CorpusId': 8643626}",Texture Synthesis Using Convolutional Neural Networks,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5633-texture-synthesis-using-convolutional-neural-networks.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1891828', 'name': 'Leon A. Gatys'}, {'authorId': '1746183', 'name': 'Alexander S. Ecker'}, {'authorId': '1731199', 'name': 'M. Bethge'}]",
0d4ee6aadd49d83556ce65772b4e6aa1627e573f,"{'MAG': '2183778595', 'DBLP': 'conf/nips/Shpitser15', 'CorpusId': 7650573}",Segregated Graphs and Marginals of Chain Graph Models,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5904-segregated-graphs-and-marginals-of-chain-graph-models.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2212898', 'name': 'I. Shpitser'}]",
0d635696ef2c768095d9f6378df93241a0e78d16,"{'DBLP': 'conf/nips/RaoYRD15', 'MAG': '2186878252', 'CorpusId': 6050694}",Collaborative Filtering with Graph Information: Consistency and Scalable Methods,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.utexas.edu/~rofuyu/papers/grmf-nips.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '145850291', 'name': 'Nikhil S. Rao'}, {'authorId': '46185316', 'name': 'Hsiang-Fu Yu'}, {'authorId': '145969795', 'name': 'Pradeep Ravikumar'}, {'authorId': '1783667', 'name': 'I. Dhillon'}]",
0dc3f088be2bcc38bbc3ff5bf480c792c747a693,"{'MAG': '2963693560', 'DBLP': 'conf/nips/BorgsCS15', 'ArXiv': '1506.06162', 'CorpusId': 9939454}",Private Graphon Estimation for Sparse Graphs,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1506.06162, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1721812', 'name': 'C. Borgs'}, {'authorId': '1695997', 'name': 'J. Chayes'}, {'authorId': '39765787', 'name': 'Adam D. Smith'}]","We design algorithms for fitting a high-dimensional statistical model to a large, sparse network without revealing sensitive information of individual members. Given a sparse input graph $G$, our algorithms output a node-differentially-private nonparametric block model approximation. By node-differentially-private, we mean that our output hides the insertion or removal of a vertex and all its adjacent edges. If $G$ is an instance of the network obtained from a generative nonparametric model defined in terms of a graphon $W$, our model guarantees consistency, in the sense that as the number of vertices tends to infinity, the output of our algorithm converges to $W$ in an appropriate version of the $L_2$ norm. In particular, this means we can estimate the sizes of all multi-way cuts in $G$. 
Our results hold as long as $W$ is bounded, the average degree of $G$ grows at least like the log of the number of vertices, and the number of blocks goes to infinity at an appropriate rate. We give explicit error bounds in terms of the parameters of the model; in several settings, our bounds improve on or match known nonprivate results."
0e1837e39c9a5c6ab9c7d838bc9407141059a1ac,"{'DBLP': 'conf/nips/QuanrudK15', 'MAG': '2186411897', 'CorpusId': 7766748}",Online Learning with Adversarial Delays,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cis.upenn.edu/~danielkh/files/2015_delayed_online_learning/delayed-learning-poster-2.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2648608', 'name': 'Kent Quanrud'}, {'authorId': '1783281', 'name': 'Daniel Khashabi'}]",
0e37c8f19eefeb0c20d92f5cb4df4153077c116b,"{'MAG': '2951845198', 'ArXiv': '1506.03767', 'DBLP': 'journals/corr/RippelSA15', 'CorpusId': 14049334}",Spectral Representations for Convolutional Neural Networks,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1506.03767, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1757324', 'name': 'Oren Rippel'}, {'authorId': '144108062', 'name': 'Jasper Snoek'}, {'authorId': '1722180', 'name': 'Ryan P. Adams'}]","Discrete Fourier transforms provide a significant speedup in the computation of convolutions in deep learning. In this work, we demonstrate that, beyond its advantages for efficient computation, the spectral domain also provides a powerful representation in which to model and train convolutional neural networks (CNNs). We employ spectral representations to introduce a number of innovations to CNN design. First, we propose spectral pooling, which performs dimensionality reduction by truncating the representation in the frequency domain. This approach preserves considerably more information per parameter than other pooling strategies and enables flexibility in the choice of pooling output dimensionality. This representation also enables a new form of stochastic regularization by randomized modification of resolution. We show that these methods achieve competitive results on classification and approximation tasks, without using any dropout or max-pooling. 
 
Finally, we demonstrate the effectiveness of complex-coefficient spectral parameterization of convolutional filters. While this leaves the underlying model unchanged, it results in a representation that greatly facilitates optimization. We observe on a variety of popular CNN configurations that this leads to significantly faster convergence during training."
11836936b8cee614de5233a4e05ac29cd4bc262c,"{'DBLP': 'conf/nips/AwasthiR15', 'MAG': '2951944938', 'ArXiv': '1503.06567', 'CorpusId': 16069868}",On some provably correct cases of variational inference for topic models,Neural Information Processing Systems,2015,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1503.06567, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '144030228', 'name': 'Pranjal Awasthi'}, {'authorId': '3181040', 'name': 'Andrej Risteski'}]","Variational inference is a very efficient and popular heuristic used in various forms in the context of latent variable models. It's closely related to Expectation Maximization (EM), and is applied when exact EM is computationally infeasible. Despite being immensely popular, current theoretical understanding of the effectiveness of variaitonal inference based algorithms is very limited. In this work we provide the first analysis of instances where variational inference algorithms converge to the global optimum, in the setting of topic models. 
More specifically, we show that variational inference provably learns the optimal parameters of a topic model under natural assumptions on the topic-word matrix and the topic priors. The properties that the topic word matrix must satisfy in our setting are related to the topic expansion assumption introduced in (Anandkumar et al., 2013), as well as the anchor words assumption in (Arora et al., 2012c). The assumptions on the topic priors are related to the well known Dirichlet prior, introduced to the area of topic modeling by (Blei et al., 2003). 
It is well known that initialization plays a crucial role in how well variational based algorithms perform in practice. The initializations that we use are fairly natural. One of them is similar to what is currently used in LDA-c, the most popular implementation of variational inference for topic models. The other one is an overlapping clustering algorithm, inspired by a work by (Arora et al., 2014) on dictionary learning, which is very simple and efficient. 
While our primary goal is to provide insights into when variational inference might work in practice, the multiplicative, rather than the additive nature of the variational inference updates forces us to use fairly non-standard proof arguments, which we believe will be of general interest."
